7790 [1.49e+00, 1.43e+00, 1.33e+00, 4.94e-01]
7800 [1.49e+00, 1.43e+00, 1.33e+00, 4.94e-01]
7810 [1.49e+00, 1.43e+00, 1.33e+00, 4.93e-01]
7820 [1.49e+00, 1.43e+00, 1.33e+00, 4.93e-01]
7830 [1.49e+00, 1.43e+00, 1.33e+00, 4.93e-01]
7840 [1.49e+00, 1.43e+00, 1.33e+00, 4.93e-01]
7850 [1.49e+00, 1.43e+00, 1.33e+00, 4.93e-01]
7860 [1.49e+00, 1.43e+00, 1.33e+00, 4.93e-01]
7870 [1.49e+00, 1.43e+00, 1.33e+00, 4.92e-01]
7880 [1.49e+00, 1.43e+00, 1.33e+00, 4.92e-01]
7890 [1.49e+00, 1.43e+00, 1.33e+00, 4.92e-01]
7900 [1.49e+00, 1.43e+00, 1.33e+00, 4.92e-01]
7910 [1.49e+00, 1.43e+00, 1.33e+00, 4.92e-01]
7920 [1.49e+00, 1.43e+00, 1.33e+00, 4.92e-01]
7930 [1.49e+00, 1.43e+00, 1.33e+00, 4.91e-01]
7940 [1.49e+00, 1.43e+00, 1.33e+00, 4.91e-01]
7950 [1.49e+00, 1.43e+00, 1.33e+00, 4.91e-01]
7960 [1.49e+00, 1.43e+00, 1.33e+00, 4.91e-01]
7970 [1.49e+00, 1.43e+00, 1.33e+00, 4.91e-01]
7980 [1.49e+00, 1.43e+00, 1.33e+00, 4.91e-01]
7990 [1.49e+00, 1.43e+00, 1.33e+00, 4.90e-01]
8000 [1.49e+00, 1.43e+00, 1.33e+00, 4.90e-01]
8010 [1.49e+00, 1.43e+00, 1.33e+00, 4.90e-01]
8020 [1.49e+00, 1.43e+00, 1.33e+00, 4.90e-01]
8030 [1.49e+00, 1.43e+00, 1.33e+00, 4.90e-01]
8040 [1.49e+00, 1.43e+00, 1.33e+00, 4.89e-01]
8050 [1.49e+00, 1.43e+00, 1.33e+00, 4.89e-01]
8060 [1.49e+00, 1.43e+00, 1.33e+00, 4.89e-01]
8070 [1.49e+00, 1.43e+00, 1.33e+00, 4.89e-01]
8080 [1.49e+00, 1.43e+00, 1.33e+00, 4.89e-01]
8090 [1.49e+00, 1.43e+00, 1.33e+00, 4.88e-01]
8100 [1.49e+00, 1.43e+00, 1.33e+00, 4.88e-01]
8110 [1.49e+00, 1.43e+00, 1.33e+00, 4.88e-01]
8120 [1.49e+00, 1.43e+00, 1.33e+00, 4.88e-01]
8130 [1.49e+00, 1.43e+00, 1.33e+00, 4.88e-01]
8140 [1.49e+00, 1.43e+00, 1.33e+00, 4.87e-01]
8150 [1.49e+00, 1.43e+00, 1.33e+00, 4.87e-01]
8160 [1.49e+00, 1.43e+00, 1.33e+00, 4.87e-01]
8170 [1.49e+00, 1.43e+00, 1.33e+00, 4.87e-01]
8180 [1.49e+00, 1.43e+00, 1.33e+00, 4.86e-01]
8190 [1.49e+00, 1.43e+00, 1.33e+00, 4.86e-01]
8200 [1.49e+00, 1.43e+00, 1.33e+00, 4.86e-01]
8210 [1.49e+00, 1.43e+00, 1.33e+00, 4.86e-01]
8220 [1.49e+00, 1.43e+00, 1.33e+00, 4.86e-01]
8230 [1.49e+00, 1.43e+00, 1.33e+00, 4.85e-01]
8240 [1.49e+00, 1.43e+00, 1.33e+00, 4.85e-01]
8250 [1.49e+00, 1.43e+00, 1.33e+00, 4.85e-01]
8260 [1.49e+00, 1.43e+00, 1.33e+00, 4.85e-01]
8270 [1.49e+00, 1.43e+00, 1.33e+00, 4.84e-01]
8280 [1.49e+00, 1.43e+00, 1.33e+00, 4.84e-01]
8290 [1.49e+00, 1.43e+00, 1.34e+00, 4.84e-01]
8300 [1.49e+00, 1.43e+00, 1.34e+00, 4.84e-01]
8310 [1.49e+00, 1.43e+00, 1.34e+00, 4.83e-01]
8320 [1.49e+00, 1.43e+00, 1.34e+00, 4.83e-01]
8330 [1.49e+00, 1.43e+00, 1.34e+00, 4.83e-01]
8340 [1.49e+00, 1.43e+00, 1.34e+00, 4.83e-01]
8350 [1.49e+00, 1.43e+00, 1.34e+00, 4.82e-01]
8360 [1.49e+00, 1.43e+00, 1.34e+00, 4.82e-01]
8370 [1.49e+00, 1.43e+00, 1.34e+00, 4.82e-01]
8380 [1.50e+00, 1.43e+00, 1.34e+00, 4.82e-01]
8390 [1.50e+00, 1.43e+00, 1.34e+00, 4.81e-01]
8400 [1.50e+00, 1.43e+00, 1.34e+00, 4.81e-01]
8410 [1.50e+00, 1.43e+00, 1.34e+00, 4.81e-01]
8420 [1.50e+00, 1.43e+00, 1.34e+00, 4.81e-01]
8430 [1.50e+00, 1.43e+00, 1.34e+00, 4.80e-01]
8440 [1.50e+00, 1.43e+00, 1.34e+00, 4.80e-01]
8450 [1.50e+00, 1.43e+00, 1.34e+00, 4.80e-01]
8460 [1.50e+00, 1.43e+00, 1.34e+00, 4.79e-01]
8470 [1.50e+00, 1.43e+00, 1.34e+00, 4.79e-01]
8480 [1.50e+00, 1.43e+00, 1.34e+00, 4.79e-01]
8490 [1.50e+00, 1.43e+00, 1.34e+00, 4.79e-01]
8500 [1.50e+00, 1.43e+00, 1.34e+00, 4.78e-01]
8510 [1.50e+00, 1.43e+00, 1.34e+00, 4.78e-01]
8520 [1.50e+00, 1.43e+00, 1.34e+00, 4.78e-01]
8530 [1.50e+00, 1.43e+00, 1.34e+00, 4.77e-01]
8540 [1.50e+00, 1.43e+00, 1.34e+00, 4.77e-01]
8550 [1.50e+00, 1.43e+00, 1.34e+00, 4.77e-01]
8560 [1.50e+00, 1.43e+00, 1.34e+00, 4.77e-01]
8570 [1.50e+00, 1.43e+00, 1.34e+00, 4.76e-01]
8580 [1.50e+00, 1.43e+00, 1.34e+00, 4.76e-01]
8590 [1.50e+00, 1.43e+00, 1.34e+00, 4.76e-01]
8600 [1.50e+00, 1.43e+00, 1.34e+00, 4.75e-01]
8610 [1.50e+00, 1.43e+00, 1.34e+00, 4.75e-01]
8620 [1.50e+00, 1.43e+00, 1.34e+00, 4.75e-01]
8630 [1.50e+00, 1.43e+00, 1.34e+00, 4.75e-01]
8640 [1.50e+00, 1.43e+00, 1.34e+00, 4.74e-01]
8650 [1.50e+00, 1.43e+00, 1.35e+00, 4.74e-01]
8660 [1.50e+00, 1.43e+00, 1.35e+00, 4.74e-01]
8670 [1.50e+00, 1.43e+00, 1.35e+00, 4.73e-01]
8680 [1.50e+00, 1.43e+00, 1.35e+00, 4.73e-01]
8690 [1.50e+00, 1.43e+00, 1.35e+00, 4.73e-01]
8700 [1.50e+00, 1.43e+00, 1.35e+00, 4.72e-01]
8710 [1.50e+00, 1.43e+00, 1.35e+00, 4.72e-01]
8720 [1.50e+00, 1.43e+00, 1.35e+00, 4.72e-01]
8730 [1.50e+00, 1.43e+00, 1.35e+00, 4.71e-01]
8740 [1.50e+00, 1.43e+00, 1.35e+00, 4.71e-01]
8750 [1.50e+00, 1.43e+00, 1.35e+00, 4.71e-01]
8760 [1.50e+00, 1.44e+00, 1.35e+00, 4.70e-01]
8770 [1.50e+00, 1.44e+00, 1.35e+00, 4.70e-01]
8780 [1.50e+00, 1.44e+00, 1.35e+00, 4.70e-01]
8790 [1.50e+00, 1.44e+00, 1.35e+00, 4.70e-01]
8800 [1.50e+00, 1.44e+00, 1.35e+00, 4.69e-01]
8810 [1.50e+00, 1.44e+00, 1.35e+00, 4.69e-01]
8820 [1.50e+00, 1.44e+00, 1.35e+00, 4.69e-01]
8830 [1.50e+00, 1.44e+00, 1.35e+00, 4.68e-01]
8840 [1.50e+00, 1.44e+00, 1.35e+00, 4.68e-01]
8850 [1.50e+00, 1.44e+00, 1.35e+00, 4.68e-01]
8860 [1.50e+00, 1.44e+00, 1.35e+00, 4.67e-01]
8870 [1.50e+00, 1.44e+00, 1.35e+00, 4.67e-01]
8880 [1.50e+00, 1.44e+00, 1.35e+00, 4.67e-01]
8890 [1.50e+00, 1.44e+00, 1.35e+00, 4.66e-01]
8900 [1.50e+00, 1.44e+00, 1.35e+00, 4.66e-01]
8910 [1.50e+00, 1.44e+00, 1.36e+00, 4.65e-01]
8920 [1.50e+00, 1.44e+00, 1.36e+00, 4.65e-01]
8930 [1.50e+00, 1.44e+00, 1.36e+00, 4.65e-01]
8940 [1.50e+00, 1.44e+00, 1.36e+00, 4.64e-01]
8950 [1.50e+00, 1.44e+00, 1.36e+00, 4.64e-01]
8960 [1.50e+00, 1.44e+00, 1.36e+00, 4.64e-01]
8970 [1.50e+00, 1.44e+00, 1.36e+00, 4.63e-01]
8980 [1.50e+00, 1.44e+00, 1.36e+00, 4.63e-01]
8990 [1.50e+00, 1.44e+00, 1.36e+00, 4.63e-01]
9000 [1.50e+00, 1.44e+00, 1.36e+00, 4.62e-01]
9010 [1.50e+00, 1.44e+00, 1.36e+00, 4.62e-01]
9020 [1.50e+00, 1.44e+00, 1.36e+00, 4.62e-01]
9030 [1.50e+00, 1.44e+00, 1.36e+00, 4.61e-01]
9040 [1.50e+00, 1.44e+00, 1.36e+00, 4.61e-01]
9050 [1.50e+00, 1.44e+00, 1.36e+00, 4.60e-01]
9060 [1.50e+00, 1.44e+00, 1.36e+00, 4.60e-01]
9070 [1.50e+00, 1.44e+00, 1.36e+00, 4.60e-01]
9080 [1.50e+00, 1.44e+00, 1.36e+00, 4.59e-01]
9090 [1.50e+00, 1.44e+00, 1.36e+00, 4.59e-01]
9100 [1.50e+00, 1.44e+00, 1.36e+00, 4.59e-01]
9110 [1.50e+00, 1.44e+00, 1.36e+00, 4.58e-01]
9120 [1.50e+00, 1.44e+00, 1.37e+00, 4.58e-01]
9130 [1.50e+00, 1.44e+00, 1.37e+00, 4.57e-01]
9140 [1.50e+00, 1.44e+00, 1.37e+00, 4.57e-01]
9150 [1.50e+00, 1.44e+00, 1.37e+00, 4.57e-01]
9160 [1.50e+00, 1.44e+00, 1.37e+00, 4.56e-01]
9170 [1.50e+00, 1.44e+00, 1.37e+00, 4.56e-01]
9180 [1.50e+00, 1.44e+00, 1.37e+00, 4.56e-01]
9190 [1.50e+00, 1.44e+00, 1.37e+00, 4.55e-01]
9200 [1.50e+00, 1.44e+00, 1.37e+00, 4.55e-01]
9210 [1.50e+00, 1.44e+00, 1.37e+00, 4.54e-01]
9220 [1.50e+00, 1.44e+00, 1.37e+00, 4.54e-01]
9230 [1.50e+00, 1.44e+00, 1.37e+00, 4.54e-01]
9240 [1.50e+00, 1.44e+00, 1.37e+00, 4.53e-01]
9250 [1.50e+00, 1.44e+00, 1.37e+00, 4.53e-01]
9260 [1.50e+00, 1.44e+00, 1.37e+00, 4.52e-01]
9270 [1.50e+00, 1.44e+00, 1.37e+00, 4.52e-01]
9280 [1.50e+00, 1.44e+00, 1.37e+00, 4.51e-01]
9290 [1.50e+00, 1.44e+00, 1.38e+00, 4.51e-01]
9300 [1.50e+00, 1.44e+00, 1.38e+00, 4.51e-01]
9310 [1.50e+00, 1.44e+00, 1.38e+00, 4.50e-01]
9320 [1.50e+00, 1.45e+00, 1.38e+00, 4.50e-01]
9330 [1.50e+00, 1.45e+00, 1.38e+00, 4.49e-01]
9340 [1.50e+00, 1.45e+00, 1.38e+00, 4.49e-01]
9350 [1.50e+00, 1.45e+00, 1.38e+00, 4.48e-01]
9360 [1.50e+00, 1.45e+00, 1.38e+00, 4.48e-01]
9370 [1.50e+00, 1.45e+00, 1.38e+00, 4.48e-01]
9380 [1.50e+00, 1.45e+00, 1.38e+00, 4.47e-01]
9390 [1.50e+00, 1.45e+00, 1.38e+00, 4.47e-01]
9400 [1.50e+00, 1.45e+00, 1.38e+00, 4.46e-01]
9410 [1.50e+00, 1.45e+00, 1.38e+00, 4.46e-01]
9420 [1.50e+00, 1.45e+00, 1.38e+00, 4.45e-01]
9430 [1.50e+00, 1.45e+00, 1.38e+00, 4.45e-01]
9440 [1.50e+00, 1.45e+00, 1.38e+00, 4.44e-01]
9450 [1.50e+00, 1.45e+00, 1.39e+00, 4.44e-01]
9460 [1.50e+00, 1.45e+00, 1.39e+00, 4.43e-01]
9470 [1.50e+00, 1.45e+00, 1.39e+00, 4.43e-01]
9480 [1.50e+00, 1.45e+00, 1.39e+00, 4.43e-01]
9490 [1.50e+00, 1.45e+00, 1.39e+00, 4.42e-01]
9500 [1.50e+00, 1.45e+00, 1.39e+00, 4.42e-01]
9510 [1.50e+00, 1.45e+00, 1.39e+00, 4.41e-01]
9520 [1.50e+00, 1.45e+00, 1.39e+00, 4.41e-01]
9530 [1.50e+00, 1.45e+00, 1.39e+00, 4.40e-01]
9540 [1.50e+00, 1.45e+00, 1.39e+00, 4.40e-01]
9550 [1.50e+00, 1.45e+00, 1.39e+00, 4.39e-01]
9560 [1.50e+00, 1.45e+00, 1.39e+00, 4.39e-01]
9570 [1.50e+00, 1.45e+00, 1.39e+00, 4.38e-01]
9580 [1.50e+00, 1.45e+00, 1.39e+00, 4.38e-01]
9590 [1.50e+00, 1.45e+00, 1.40e+00, 4.37e-01]
9600 [1.50e+00, 1.45e+00, 1.40e+00, 4.37e-01]
9610 [1.50e+00, 1.45e+00, 1.40e+00, 4.36e-01]
9620 [1.50e+00, 1.45e+00, 1.40e+00, 4.36e-01]
9630 [1.50e+00, 1.45e+00, 1.40e+00, 4.35e-01]
9640 [1.50e+00, 1.45e+00, 1.40e+00, 4.35e-01]
9650 [1.50e+00, 1.45e+00, 1.40e+00, 4.34e-01]
9660 [1.50e+00, 1.45e+00, 1.40e+00, 4.33e-01]
9670 [1.50e+00, 1.46e+00, 1.40e+00, 4.33e-01]
9680 [1.50e+00, 1.46e+00, 1.40e+00, 4.32e-01]
9690 [1.50e+00, 1.46e+00, 1.40e+00, 4.32e-01]
9700 [1.50e+00, 1.46e+00, 1.40e+00, 4.31e-01]
9710 [1.50e+00, 1.46e+00, 1.41e+00, 4.31e-01]
9720 [1.50e+00, 1.46e+00, 1.41e+00, 4.30e-01]
9730 [1.50e+00, 1.46e+00, 1.41e+00, 4.30e-01]
9740 [1.50e+00, 1.46e+00, 1.41e+00, 4.29e-01]
9750 [1.50e+00, 1.46e+00, 1.41e+00, 4.28e-01]
9760 [1.50e+00, 1.46e+00, 1.41e+00, 4.28e-01]
9770 [1.50e+00, 1.46e+00, 1.41e+00, 4.27e-01]
9780 [1.50e+00, 1.46e+00, 1.41e+00, 4.27e-01]
9790 [1.50e+00, 1.46e+00, 1.41e+00, 4.26e-01]
9800 [1.50e+00, 1.46e+00, 1.41e+00, 4.26e-01]
9810 [1.50e+00, 1.46e+00, 1.41e+00, 4.25e-01]
9820 [1.50e+00, 1.46e+00, 1.41e+00, 4.24e-01]
9830 [1.50e+00, 1.46e+00, 1.42e+00, 4.24e-01]
9840 [1.50e+00, 1.46e+00, 1.42e+00, 4.23e-01]
9850 [1.50e+00, 1.46e+00, 1.42e+00, 4.22e-01]
9860 [1.50e+00, 1.46e+00, 1.42e+00, 4.22e-01]
9870 [1.50e+00, 1.46e+00, 1.42e+00, 4.21e-01]
9880 [1.50e+00, 1.46e+00, 1.42e+00, 4.21e-01]
9890 [1.50e+00, 1.46e+00, 1.42e+00, 4.20e-01]
9900 [1.50e+00, 1.46e+00, 1.42e+00, 4.19e-01]
9910 [1.50e+00, 1.46e+00, 1.42e+00, 4.19e-01]
9920 [1.50e+00, 1.46e+00, 1.42e+00, 4.18e-01]
9930 [1.50e+00, 1.46e+00, 1.43e+00, 4.17e-01]
9940 [1.50e+00, 1.47e+00, 1.43e+00, 4.17e-01]
9950 [1.50e+00, 1.47e+00, 1.43e+00, 4.16e-01]
9960 [1.50e+00, 1.47e+00, 1.43e+00, 4.15e-01]
9970 [1.50e+00, 1.47e+00, 1.43e+00, 4.15e-01]
9980 [1.50e+00, 1.47e+00, 1.43e+00, 4.14e-01]
9990 [1.50e+00, 1.47e+00, 1.43e+00, 4.13e-01]
10000 [1.50e+00, 1.47e+00, 1.43e+00, 4.13e-01]
10010 [1.50e+00, 1.47e+00, 1.43e+00, 4.12e-01]
10020 [1.50e+00, 1.47e+00, 1.43e+00, 4.11e-01]
10030 [1.50e+00, 1.47e+00, 1.44e+00, 4.11e-01]
10040 [1.50e+00, 1.47e+00, 1.44e+00, 4.10e-01]
10050 [1.50e+00, 1.47e+00, 1.44e+00, 4.09e-01]
10060 [1.50e+00, 1.47e+00, 1.44e+00, 4.08e-01]
10070 [1.50e+00, 1.47e+00, 1.44e+00, 4.08e-01]
10080 [1.50e+00, 1.47e+00, 1.44e+00, 4.07e-01]
10090 [1.50e+00, 1.47e+00, 1.44e+00, 4.06e-01]
10100 [1.50e+00, 1.47e+00, 1.44e+00, 4.06e-01]
10110 [1.50e+00, 1.47e+00, 1.44e+00, 4.05e-01]
10120 [1.50e+00, 1.47e+00, 1.44e+00, 4.04e-01]
10130 [1.50e+00, 1.47e+00, 1.45e+00, 4.03e-01]
10140 [1.50e+00, 1.47e+00, 1.45e+00, 4.02e-01]
10150 [1.50e+00, 1.47e+00, 1.45e+00, 4.02e-01]
10160 [1.50e+00, 1.47e+00, 1.45e+00, 4.01e-01]
10170 [1.50e+00, 1.47e+00, 1.45e+00, 4.00e-01]
10180 [1.50e+00, 1.48e+00, 1.45e+00, 3.99e-01]
10190 [1.50e+00, 1.48e+00, 1.45e+00, 3.99e-01]
10200 [1.50e+00, 1.48e+00, 1.45e+00, 3.98e-01]
10210 [1.50e+00, 1.48e+00, 1.46e+00, 3.97e-01]
10220 [1.50e+00, 1.48e+00, 1.46e+00, 3.96e-01]
10230 [1.50e+00, 1.48e+00, 1.46e+00, 3.95e-01]
10240 [1.50e+00, 1.48e+00, 1.46e+00, 3.95e-01]
10250 [1.50e+00, 1.48e+00, 1.46e+00, 3.94e-01]
10260 [1.50e+00, 1.48e+00, 1.46e+00, 3.93e-01]
10270 [1.50e+00, 1.48e+00, 1.46e+00, 3.92e-01]
10280 [1.50e+00, 1.48e+00, 1.46e+00, 3.91e-01]
10290 [1.51e+00, 1.48e+00, 1.46e+00, 3.90e-01]
10300 [1.51e+00, 1.48e+00, 1.47e+00, 3.89e-01]
10310 [1.51e+00, 1.48e+00, 1.47e+00, 3.89e-01]
10320 [1.51e+00, 1.48e+00, 1.47e+00, 3.88e-01]
10330 [1.51e+00, 1.48e+00, 1.47e+00, 3.87e-01]
10340 [1.51e+00, 1.48e+00, 1.47e+00, 3.86e-01]
10350 [1.51e+00, 1.48e+00, 1.47e+00, 3.85e-01]
10360 [1.51e+00, 1.48e+00, 1.47e+00, 3.84e-01]
10370 [1.51e+00, 1.48e+00, 1.48e+00, 3.83e-01]
10380 [1.51e+00, 1.48e+00, 1.48e+00, 3.82e-01]
10390 [1.51e+00, 1.49e+00, 1.48e+00, 3.81e-01]
10400 [1.51e+00, 1.49e+00, 1.48e+00, 3.81e-01]
10410 [1.51e+00, 1.49e+00, 1.48e+00, 3.80e-01]
10420 [1.51e+00, 1.49e+00, 1.48e+00, 3.79e-01]
10430 [1.51e+00, 1.49e+00, 1.48e+00, 3.78e-01]
10440 [1.51e+00, 1.49e+00, 1.48e+00, 3.77e-01]
10450 [1.51e+00, 1.49e+00, 1.49e+00, 3.76e-01]
10460 [1.51e+00, 1.49e+00, 1.49e+00, 3.75e-01]
10470 [1.51e+00, 1.49e+00, 1.49e+00, 3.74e-01]
10480 [1.51e+00, 1.49e+00, 1.49e+00, 3.73e-01]
10490 [1.51e+00, 1.49e+00, 1.49e+00, 3.72e-01]
10500 [1.51e+00, 1.49e+00, 1.49e+00, 3.71e-01]
10510 [1.51e+00, 1.49e+00, 1.49e+00, 3.70e-01]
10520 [1.51e+00, 1.49e+00, 1.50e+00, 3.69e-01]
10530 [1.51e+00, 1.49e+00, 1.50e+00, 3.68e-01]
10540 [1.51e+00, 1.49e+00, 1.50e+00, 3.67e-01]
10550 [1.51e+00, 1.49e+00, 1.50e+00, 3.66e-01]
10560 [1.51e+00, 1.49e+00, 1.50e+00, 3.65e-01]
10570 [1.51e+00, 1.49e+00, 1.50e+00, 3.64e-01]
10580 [1.51e+00, 1.50e+00, 1.51e+00, 3.63e-01]
10590 [1.51e+00, 1.50e+00, 1.51e+00, 3.62e-01]
10600 [1.51e+00, 1.50e+00, 1.51e+00, 3.61e-01]
10610 [1.51e+00, 1.50e+00, 1.51e+00, 3.59e-01]
10620 [1.51e+00, 1.50e+00, 1.51e+00, 3.58e-01]
10630 [1.51e+00, 1.50e+00, 1.51e+00, 3.57e-01]
10640 [1.51e+00, 1.50e+00, 1.51e+00, 3.56e-01]
10650 [1.51e+00, 1.50e+00, 1.52e+00, 3.55e-01]
10660 [1.51e+00, 1.50e+00, 1.52e+00, 3.54e-01]
10670 [1.51e+00, 1.50e+00, 1.52e+00, 3.53e-01]
10680 [1.51e+00, 1.50e+00, 1.52e+00, 3.52e-01]
10690 [1.51e+00, 1.50e+00, 1.52e+00, 3.51e-01]
10700 [1.51e+00, 1.50e+00, 1.52e+00, 3.49e-01]
10710 [1.51e+00, 1.50e+00, 1.53e+00, 3.48e-01]
10720 [1.51e+00, 1.50e+00, 1.53e+00, 3.47e-01]
10730 [1.51e+00, 1.50e+00, 1.53e+00, 3.46e-01]
10740 [1.51e+00, 1.51e+00, 1.53e+00, 3.45e-01]
10750 [1.51e+00, 1.51e+00, 1.53e+00, 3.43e-01]
10760 [1.51e+00, 1.51e+00, 1.53e+00, 3.42e-01]
10770 [1.51e+00, 1.51e+00, 1.54e+00, 3.41e-01]
10780 [1.51e+00, 1.51e+00, 1.54e+00, 3.40e-01]
10790 [1.51e+00, 1.51e+00, 1.54e+00, 3.39e-01]
10800 [1.51e+00, 1.51e+00, 1.54e+00, 3.37e-01]
10810 [1.51e+00, 1.51e+00, 1.54e+00, 3.36e-01]
10820 [1.51e+00, 1.51e+00, 1.55e+00, 3.35e-01]
10830 [1.51e+00, 1.51e+00, 1.55e+00, 3.34e-01]
10840 [1.51e+00, 1.51e+00, 1.55e+00, 3.32e-01]
10850 [1.51e+00, 1.51e+00, 1.55e+00, 3.31e-01]
10860 [1.51e+00, 1.51e+00, 1.55e+00, 3.30e-01]
10870 [1.51e+00, 1.51e+00, 1.55e+00, 3.28e-01]
10880 [1.51e+00, 1.51e+00, 1.56e+00, 3.27e-01]
10890 [1.51e+00, 1.52e+00, 1.56e+00, 3.26e-01]
10900 [1.51e+00, 1.52e+00, 1.56e+00, 3.24e-01]
10910 [1.51e+00, 1.52e+00, 1.56e+00, 3.23e-01]
10920 [1.51e+00, 1.52e+00, 1.56e+00, 3.22e-01]
10930 [1.51e+00, 1.52e+00, 1.57e+00, 3.20e-01]
10940 [1.51e+00, 1.52e+00, 1.57e+00, 3.19e-01]
10950 [1.51e+00, 1.52e+00, 1.57e+00, 3.18e-01]
10960 [1.51e+00, 1.52e+00, 1.57e+00, 3.16e-01]
10970 [1.51e+00, 1.52e+00, 1.57e+00, 3.15e-01]
10980 [1.51e+00, 1.52e+00, 1.58e+00, 3.13e-01]
10990 [1.52e+00, 1.52e+00, 1.58e+00, 3.12e-01]
11000 [1.52e+00, 1.52e+00, 1.58e+00, 3.11e-01]
11010 [1.52e+00, 1.52e+00, 1.58e+00, 3.09e-01]
11020 [1.52e+00, 1.53e+00, 1.58e+00, 3.08e-01]
11030 [1.52e+00, 1.53e+00, 1.59e+00, 3.06e-01]
11040 [1.52e+00, 1.53e+00, 1.59e+00, 3.05e-01]
11050 [1.52e+00, 1.53e+00, 1.59e+00, 3.03e-01]
11060 [1.52e+00, 1.53e+00, 1.59e+00, 3.02e-01]
11070 [1.52e+00, 1.53e+00, 1.60e+00, 3.00e-01]
11080 [1.52e+00, 1.53e+00, 1.60e+00, 2.99e-01]
11090 [1.52e+00, 1.53e+00, 1.60e+00, 2.97e-01]
11100 [1.52e+00, 1.53e+00, 1.60e+00, 2.96e-01]
11110 [1.52e+00, 1.53e+00, 1.60e+00, 2.94e-01]
11120 [1.52e+00, 1.53e+00, 1.61e+00, 2.92e-01]
11130 [1.52e+00, 1.53e+00, 1.61e+00, 2.91e-01]
11140 [1.52e+00, 1.54e+00, 1.61e+00, 2.89e-01]
11150 [1.52e+00, 1.54e+00, 1.61e+00, 2.88e-01]
11160 [1.52e+00, 1.54e+00, 1.62e+00, 2.86e-01]
11170 [1.52e+00, 1.54e+00, 1.62e+00, 2.84e-01]
11180 [1.52e+00, 1.54e+00, 1.62e+00, 2.83e-01]
11190 [1.52e+00, 1.54e+00, 1.62e+00, 2.81e-01]
11200 [1.52e+00, 1.54e+00, 1.63e+00, 2.79e-01]
11210 [1.52e+00, 1.54e+00, 1.63e+00, 2.78e-01]
11220 [1.52e+00, 1.54e+00, 1.63e+00, 2.76e-01]
11230 [1.52e+00, 1.54e+00, 1.63e+00, 2.74e-01]
11240 [1.52e+00, 1.54e+00, 1.64e+00, 2.73e-01]
11250 [1.52e+00, 1.55e+00, 1.64e+00, 2.71e-01]
11260 [1.52e+00, 1.55e+00, 1.64e+00, 2.69e-01]
11270 [1.52e+00, 1.55e+00, 1.64e+00, 2.67e-01]
11280 [1.52e+00, 1.55e+00, 1.65e+00, 2.66e-01]
11290 [1.52e+00, 1.55e+00, 1.65e+00, 2.64e-01]
11300 [1.52e+00, 1.55e+00, 1.65e+00, 2.62e-01]
11310 [1.52e+00, 1.55e+00, 1.65e+00, 2.60e-01]
11320 [1.52e+00, 1.55e+00, 1.66e+00, 2.58e-01]
11330 [1.52e+00, 1.55e+00, 1.66e+00, 2.56e-01]
11340 [1.52e+00, 1.55e+00, 1.66e+00, 2.55e-01]
11350 [1.52e+00, 1.56e+00, 1.66e+00, 2.53e-01]
11360 [1.52e+00, 1.56e+00, 1.67e+00, 2.51e-01]
11370 [1.52e+00, 1.56e+00, 1.67e+00, 2.49e-01]
11380 [1.52e+00, 1.56e+00, 1.67e+00, 2.47e-01]
11390 [1.52e+00, 1.56e+00, 1.67e+00, 2.45e-01]
11400 [1.52e+00, 1.56e+00, 1.68e+00, 2.43e-01]
11410 [1.52e+00, 1.56e+00, 1.68e+00, 2.41e-01]
11420 [1.52e+00, 1.56e+00, 1.68e+00, 2.39e-01]
11430 [1.53e+00, 1.56e+00, 1.69e+00, 2.37e-01]
11440 [1.53e+00, 1.57e+00, 1.69e+00, 2.35e-01]
11450 [1.53e+00, 1.57e+00, 1.69e+00, 2.33e-01]
11460 [1.53e+00, 1.57e+00, 1.69e+00, 2.31e-01]
11470 [1.53e+00, 1.57e+00, 1.70e+00, 2.29e-01]
11480 [1.53e+00, 1.57e+00, 1.70e+00, 2.27e-01]
11490 [1.53e+00, 1.57e+00, 1.70e+00, 2.25e-01]
11500 [1.53e+00, 1.57e+00, 1.71e+00, 2.23e-01]
11510 [1.53e+00, 1.57e+00, 1.71e+00, 2.21e-01]
11520 [1.53e+00, 1.57e+00, 1.71e+00, 2.19e-01]
11530 [1.53e+00, 1.58e+00, 1.72e+00, 2.16e-01]
11540 [1.53e+00, 1.58e+00, 1.72e+00, 2.14e-01]
11550 [1.53e+00, 1.58e+00, 1.72e+00, 2.12e-01]
11560 [1.53e+00, 1.58e+00, 1.73e+00, 2.10e-01]
11570 [1.53e+00, 1.58e+00, 1.73e+00, 2.08e-01]
11580 [1.53e+00, 1.58e+00, 1.73e+00, 2.05e-01]
11590 [1.53e+00, 1.58e+00, 1.74e+00, 2.03e-01]
11600 [1.53e+00, 1.58e+00, 1.74e+00, 2.01e-01]
11610 [1.53e+00, 1.59e+00, 1.74e+00, 1.98e-01]
11620 [1.53e+00, 1.59e+00, 1.75e+00, 1.96e-01]
11630 [1.53e+00, 1.59e+00, 1.75e+00, 1.94e-01]
11640 [1.53e+00, 1.59e+00, 1.75e+00, 1.91e-01]
11650 [1.53e+00, 1.59e+00, 1.76e+00, 1.89e-01]
11660 [1.53e+00, 1.59e+00, 1.76e+00, 1.87e-01]
